Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Chipset,CPU,GPU,Card slot,Internal,Triple,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Build,Protection,Quad,_1,_1_1,128GB 8GB RAM,Dual,32GB 2GB RAM,32GB 3GB RAM,SAR,128GB 4GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,64GB 4GB RAM,8GB 1GB RAM,256GB 8GB RAM,256GB 12GB RAM,SAR EU,512GB 12GB RAM,Audio quality,64GB 3GB RAM,256GB 6GB RAM,Single_1,64GB 6GB RAM,Dual_1,Stand-by,Talk time,Infrared port,GPRS,EDGE,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Alert types,Languages,Clock,Alarm,Stand-by_1,Talk time_1,Music play
b'philips',b'Philips D822',b'https://fdn2.gsmarena.com/vv/bigpic/philips-d822.jpg',b'GSM / CDMA / EVDO',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA 800',,,,b'EV-DO Rev.A 3.1 Mbps',"b'2012, January. Released 2012, January'",b'Discontinued',b'120.8 x 63.8 x 14.9 mm (4.76 x 2.51 x 0.59 in)',b'165 g (5.82 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~47.3% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Android 2.2 (Froyo)',,,,b'microSDHC (dedicated slot)',b'512MB',,,b'480p@30fps',"b'5 MP, AF'",,,b'Yes',b'No',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",,b'No',b'microUSB 2.0',b'Accelerometer',b'Removable Li-Ion 2000 mAh battery',,b'Black',,,,,,b'CDMA2000 1xEV-DO',b'MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 340 h',b'Up to 10 h',,b'No',b'No',,,,,,,,,,,,,,
b'philips',b'Philips W727',b'https://fdn2.gsmarena.com/vv/bigpic/philips-w727.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'External TFT display, 2.4 inches'",b'HSDPA 2100 - SIM 1',,,b'HSPA 3.6/0.384 Mbps',"b'2012, January. Released 2012, January'",b'Discontinued',b'109.8 x 56.5 x 20.5 mm (4.32 x 2.22 x 0.81 in)',b'189 g (6.67 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'3.2 inches, 30.5 cm2 (~49.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'100MB',,,b'Yes',b'5 MP',,,b'Yes',b'No',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP, EDR'",b'No',,b'FM radio',b'miniUSB 2.0',b'Fingerprint (front-mounted)',b'Removable Li-Ion 1530 mAh battery',,b'Gray',,,,,,b'No',b'MP3/WAV/AAC player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips X125',b'https://fdn2.gsmarena.com/vv/bigpic/philips-x125.jpg',b'GSM',b'GSM 900 / 1800',b'Flashlight',,,,,"b'2012, January. Released 2012, January'",b'Discontinued',b'107.5 x 43 x 15.5 mm (4.23 x 1.69 x 0.61 in)',b'68 g (2.40 oz)',b'Mini-SIM',"b'TFT, 65K colors'","b'1.44 inches, 1.44, 6.7 cm2 (~14.5% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~126 ppi density)'",,,,,b'microSD (dedicated slot)',,,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'FM radio',b'miniUSB',b'',b'Removable Li-Ion 1050 mAh battery',,b'Black',,,,,,b'No',b'MP3 player Organizer Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 720 h',b'Up to 8 h',,b'No',b'No',b'Yes',b'Yes',b'SMS',b'Yes',b'No',,,,,,,,,
b'philips',b'Philips W626',b'https://fdn2.gsmarena.com/vv/bigpic/philips-w626.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'MP3/WAV/WMA/AAC+ player MP4/H.263 player Document viewer photo viewer/editor Organizer Voice memo/dial Predictive text input',b'HSDPA 850 / 2100 - SIM 1',,,b'HSPA 7.2/0.384 Mbps',"b'2011, December. Released 2011, December'",b'Discontinued',b'116 x 62 x 14.3 mm (4.57 x 2.44 x 0.56 in)',b'102 g (3.60 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~50.7% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Android 2.3 (Gingerbread)',b'Mediatek MT6573 (65 nm)',b'800 MHz Cortex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',b'256MB',,b'LED flash',b'480p',b'3.15 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.0, A2DP'","b'Yes, with A-GPS'",,b'FM radio',b'2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1530 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',,,b'Up to 437 h',b'Up to 10 h 10 min (2G) / Up to 8 h 30 min (3G)',,,,,,,,,,,,,,,,,
b'philips',b'Philips X623',b'https://fdn2.gsmarena.com/vv/bigpic/philips-x623.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1',b'GSM 850 / 900 / 1800 / 1900 - SIM 2',,,,,"b'2011, December. Released 2011, December'",b'Discontinued',b'118.5 x 49 x 15.2 mm (4.67 x 1.93 x 0.60 in)',b'132.8 g (4.66 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD, 256K colors'","b'2.4 inches, 17.8 cm2 (~30.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'64MB',,b'LED flash',b'QCIF',b'5 MP',,,b'Yes',b'Yes',b'No',"b'2.1, A2DP'",b'No',,"b'FM radio, RDS'",b'2.0',b'',b'Removable Li-Ion 2000 mAh battery',,"b'Black, Silver'",,,,,,b'No',b'MP3/AAC+/WMA/WAV player MP4/H.264 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 1200 h',b'Up to 23 h',,b'Class 12',b'Yes',"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips W920',b'https://fdn2.gsmarena.com/vv/bigpic/philips-w920.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 850 / 2100',,,b'HSPA 7.2/0.384 Mbps',"b'2011, December. Released 2011, December'",b'Discontinued',b'128 x 70 x 12.9 mm (5.04 x 2.76 x 0.51 in)',b'-',b'Mini-SIM',b'TFT',"b'4.3 inches, 52.6 cm2 (~58.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~217 ppi density)'",b'Android 2.2 (Froyo)',,,,b'microSDHC (dedicated slot)',b'180MB 512MB RAM',,b'LED flash',b'480p',"b'5 MP, AF'",,,b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",,b'No',b'2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1280 mAh battery',,b'Black/Gold',,,,,,b'MP3/WAV/WMA/AAC+ player MP4/H.263 player Document viewer Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 400 h',b'Up to 12 h',,,,,,,,,,,,,,,,,
b'philips',b'Philips V726',b'https://fdn2.gsmarena.com/vv/bigpic/philips-v726.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Touchpad',,,,,"b'2011, December. Released 2011, December'",b'Discontinued',b'110 x 57 x 14.3 mm (4.33 x 2.24 x 0.56 in)',b'-',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'3.2 inches, 30.5 cm2 (~48.6% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",b'Android 2.2 (Froyo)',b'Mediatek MT6516',b'416 MHz',,b'microSDHC (dedicated slot)',b'200MB',,,b'480p',"b'5 MP, AF'",,,b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",,b'No',b'2.0',b'Accelerometer',b'Removable Li-Ion 2100 mAh battery',,b'Black/Gray',,,,,,b'No',b'MP3/WAV/WMA/AAC+ player MP4/H.263 player Document viewer Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 1000 h',b'Up to 15 h',,b'Class 12',b'Yes',,,,,,,,,,,,,,
b'philips',b'Philips X622',b'https://fdn2.gsmarena.com/vv/bigpic/philips-x622.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',,,,,"b'2011, Q3'",b'Discontinued',b'114.5 x 57.5 x 14.5 mm (4.51 x 2.26 x 0.57 in)',b'158.8 g (5.57 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT resistive touchscreen, 256K colors'","b'3.2 inches, 30.5 cm2 (~46.3% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'44MB',,b'LED flash',b'QCIF@15fps',b'5 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'miniUSB 2.0',b'',b'Removable Li-Ion 2100 mAh battery',,b'Black',,,,,,b'MP3/WAV/WMA/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 1800 h',b'Up to 20 h',,b'Class 12',b'Yes',"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',b'Yes',,,,,,,,,
b'philips',b'Philips W625',b'https://fdn2.gsmarena.com/vv/bigpic/philips-w625.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',b'HSDPA 2100',,,b'384 kbps',"b'2011, Q3'",b'Discontinued',b'109 x 51 x 17 mm (4.29 x 2.01 x 0.67 in)',b'-',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'3.0 inches, 25.6 cm2 (~46.1% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~155 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'50MB',,b'LED flash',b'320p@15fps',b'3.15 MP',,,b'Yes',b'No',b'No',"b'2.1, A2DP'",b'No',,b'FM radio',b'miniUSB 2.0',b'',b'Removable Li-Ion 1530 mAh battery',,b'Black/Silver',,,,,,b'MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 500 h',b'Up to 10 h',,,,"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips X223',b'https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x223.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Flashlight',,,,,"b'2011, Q3'",b'Discontinued',b'106.5 x 49.8 x 16.8 mm (4.19 x 1.96 x 0.66 in)',b'108 g (3.81 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~33.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSD (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',b'No',b'No',"b'2.0, A2DP, EDR'",b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion 1000 mAh battery',,b'Black',,,,,,b'No',b'MP3/WAV/WMA/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 720 h',b'Up to 8 h',,b'Class 10',b'No',"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips X525',b'https://fdn2.gsmarena.com/vv/bigpic/philips-x525.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',,,,,"b'2011, Q3'",b'Discontinued',b'160 x 51 x 14.4 mm (6.30 x 2.01 x 0.57 in)',b'108 g (3.81 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT resistive touchscreen, 256K colors'","b'3.0 inches, 25.6 cm2 (~31.4% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~155 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'44MB',,b'LED flash',b'QCIF',b'3.15 MP',,,b'Yes',b'Yes',b'No',"b'2.1, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'miniUSB 2.0',b'',b'Removable Li-Ion 1530 mAh battery',,b'Silver',,,,,,b'MP3/WAV/WMA/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 1080 h',b'Up to 14 h',,b'Class 12',b'Yes',"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',b'Yes',,,,,,,,,
b'philips',b'Philips D813',b'https://fdn2.gsmarena.com/vv/bigpic/philips-d813.jpg',b'GSM / CDMA / EVDO',b'GSM 900 / 1800',b'CDMA 800',,,,b'EV-DO Rev.A 3.1 Mbps',"b'2011, Q3'",b'Discontinued',b'113 x 56 x 15.6 mm (4.45 x 2.20 x 0.61 in)',b'121 g (4.27 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'3.2 inches, 29.1 cm2 (~46.1% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~146 ppi density)'",,,,,"b'microSDHC (dedicated slot), 2 GB included'",b'130MB',,,b'320p@15fps',"b'3.15 MP, AF'",,,b'Yes',b'No',b'No',"b'2.1, A2DP'",b'Yes',,b'No',b'miniUSB 2.0',b'Accelerometer',b'Removable Li-Ion 1300 mAh battery',,b'Silver',,,,,,b'CDMA2000 1xEV-DO',b'MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 140 h',b'Up to 4 h',,b'No',b'No',"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',b'No',,,,,,,,,
b'philips',b'Philips W725',b'https://fdn2.gsmarena.com/vv/bigpic/philips-w725.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',b'HSDPA 2100 - SIM 1 only',,,b'HSPA 3.6/0.384 Mbps',"b'2011, Q3'",b'Discontinued',b'108.8 x 56.3 x 15 mm (4.28 x 2.22 x 0.59 in)',b'-',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT resistive touchscreen, 256K colors'","b'3.2 inches, 29.1 cm2 (~47.6% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~146 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'100MB',,b'LED flash',b'320p@30fps',"b'5 MP, AF'",,b'',b'Yes',b'No',b'No',"b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",,b'FM radio',b'miniUSB 2.0',b'Accelerometer',b'Removable Li-Ion 2100 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',,,b'Up to 950 h (2G) / Up to 600 h (3G)',b'Up to 26 h (2G) / Up to 14 h (3G)',,,,"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips W715',b'https://fdn2.gsmarena.com/vv/bigpic/philips-w715.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1',b'GSM 900 / 1800 / 1900 - SIM 2',b'HSDPA 2100',,,b'HSPA 3.6/0.384 Mbps',"b'2011, July. Released 2011, July'",b'Discontinued',b'113.5 x 49.6 x 16.5 mm (4.47 x 1.95 x 0.65 in)',b'-',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~31.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'80MB',,,b'320p@15fps',b'3.15 MP',,b'',b'Yes',b'No',b'No',"b'2.1, A2DP, EDR'",b'No',,"b'Stereo FM radio, RDS'",b'miniUSB 2.0',b'',b'Removable Li-Ion 1900 mAh battery',,b'Black',,,,,,b'MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,b'Yes',,,b'Up to 545 h (2G) / Up to 950 h (3G)',b'Up to 22 h (2G) / Up to 12 h (3G)',,,,"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips X526',b'https://fdn2.gsmarena.com/vv/bigpic/philips-x526.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1',b'GSM 900 / 1800 / 1900 - SIM 2',,,,,"b'2011, July. Released 2011, July'",b'Discontinued',b'109 x 53.6 x 18.5 mm (4.29 x 2.11 x 0.73 in)',b'126 g (4.44 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.8 inches, 24.3 cm2 (~41.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,,,,"b'miniSD, up to 16 GB'",b'1MB',,b'LED flash',b'CIF@15fps',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'FM radio',b'miniUSB 1.1',b'',b'Removable Li-Ion 1200 mAh battery',,b'Silver/Black',,,,,,"b'External OLED display, 96x64 pixels'",b'MP3/WAV/AAC player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 720 h',b'Up to 10 h',,b'Class 12',b'No',"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips D613',b'https://fdn2.gsmarena.com/vv/bigpic/philips-d613.jpg',b'GSM / CDMA / EVDO',b'GSM 900 / 1800',b'CDMA 800',b'CDMA2000 1xEV-DO',,,b'EV-DO Rev.A 3.1 Mbps',"b'2011, July. Released 2011, July'",b'Discontinued',b'102 x 49.6 x 17.7 mm (4.02 x 1.95 x 0.70 in)',b'105 g (3.70 oz)',b'Mini-SIM',"b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~35.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,"b'miniSD, up to 8 GB'",b'117MB',,,b'320p@15fps',b'2 MP',,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'miniUSB 2.0',b'',b'Removable Li-Ion 980 mAh battery',,b'Black',,,,,,b'External OLED display',b'MP3/AAC/MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,b'Yes',,,b'Up to 100 h',b'Up to 3 h',,,,"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Yes',b'No',,,,,,,,,
b'philips',b'Philips Xenium X519',b'https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x519.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'External 1 inch OLED display',,,,,"b'2011, May. Released 2011, July'",b'Discontinued',b'98.2 x 50.1 x 18.2 mm (3.87 x 1.97 x 0.72 in)',b'102.3 g (3.60 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~36.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'48MB',,b'LED flash',b'320p@30fps',b'3.15 MP',,,b'Yes',b'Yes',b'No',"b'2.0, A2DP'",b'No',,"b'FM radio, RDS'",b'miniUSB 2.0',b'',b'Removable Li-Ion 920 mAh battery',,b'Black',,,,,,b'No',b'MP3/MP4 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 720 h',b'Up to 8 h',,b'Class 12',b'Yes',"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,
b'philips',b'Philips F322',b'https://fdn2.gsmarena.com/vv/bigpic/philips-f322.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1',b'GSM 900 / 1800 / 1900 - SIM 2',,,,,"b'2011, May. Released 2011, May'",b'Discontinued',b'116 x 58.6 x 12.3 mm (4.57 x 2.31 x 0.48 in)',b'105 g (3.70 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~26.2% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'5MB',,b'LED flash',b'CIF@15fps',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'FM radio',b'miniUSB 2.0',b'',b'Removable Li-Ion 1000 mAh battery',,b'Pink',,,,,,b'No',b'MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 850 h',b'Up to 10 h',,b'Class 10',b'No',b'Yes',b'Yes',"b'SMS, MMS, Email'",b'No',"b'Yes, MIDP 2.0'",b'QWERTY',b'WAP 2.0',,,,,,,
b'philips',b'Philips X128',b'https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x128.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1',b'GSM 900 / 1800 - SIM 2',,,,,"b'2011, May. Released 2011, May'",b'Discontinued',b'109.5 x 43 x 15 mm (4.31 x 1.69 x 0.59 in)',b'76 g (2.68 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.0 inches, 12.6 cm2 (~26.7% screen-to-body ratio)'",b'176 x 220 pixels (~141 ppi density)',,,,,b'microSDHC (dedicated slot)',,,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'FM radio',b'No',b'',b'Removable Li-Ion 1050 mAh battery',,b'Black',,,,,,b'Flashlight',b'MP3/AAC+ player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 850 h',b'Up to 8 h',,b'Class 10',b'No',b'Yes',b'Yes',"b'SMS, MMS, Email'",b'No',b'No',,b'WAP 2.0',,,,,,,
b'philips',b'Philips D612',b'https://fdn2.gsmarena.com/vv/bigpic/philips-d612.jpg',b'GSM / CDMA / EVDO',b'GSM 900 / 1800',b'CDMA 800',b'CDMA2000 1xEV-DO',,,b'EV-DO Rev. 0',"b'2011, April. Released 2011, April'",b'Discontinued',b'114 x 50 x 14.2 mm (4.49 x 1.97 x 0.56 in)',b'105 g (3.70 oz)',b'Dual SIM (Mini-SIM)',"b'TFT resistive touchscreen, 65K colors'","b'2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'120MB',,,b'320p@15fps',b'2 MP',,,b'Yes',b'No',b'No',"b'2.1, A2DP'","b'Yes, with A-GPS'",,b'No',b'miniUSB 2.0',b'',b'Removable Li-Ion 1200 mAh battery',,b'Black',,,,,,b'Handwriting recognition',b'MP3/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 130 h',b'Up to 3 h 40 min',,,,"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email, IM'",b'Yes',b'No',,b'WAP 2.0/xHTML',,,,,,,
b'philips',b'Philips Xenium X523',b'https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-X523.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1',b'GSM 850 / 900 / 1800 / 1900 - SIM 2',,,,,"b'2011, April. Released 2011, Q2'",b'Discontinued',b'117.5 x 51 x 15 mm (4.63 x 2.01 x 0.59 in)',b'116.8 g (4.09 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~29.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'78MB',,,b'QCIF@15fps',b'3.15 MP',,,b'Yes',b'Yes',b'No',"b'2.1, A2DP'",b'No',,b'FM radio',b'miniUSB 2.0',b'',b'Removable Li-Ion 2000 mAh battery',,b'Red/Black',,,,,,b'No',b'MP3/AAC+/WMA/WAV player MP4/H.264 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 1200 h',b'Up to 16 h',,b'Class 12',b'Yes',"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML'",,,,,,,
b'philips',b'Philips X516',b'https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x516.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1',b'GSM 900 / 1800 / 1900 - SIM 2',,,,,"b'2011, February. Released 2011, March'",b'Discontinued',b'102 x 52 x 16.9 mm (4.02 x 2.05 x 0.67 in)',b'103 g (3.63 oz)',b'Dual SIM (Mini-SIM)',"b'TFT resistive touchscreen, 256K colors'","b'2.6 inches, 20.9 cm2 (~39.5% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,,,,b'microSDHC (dedicated slot)',b'3MB',,b'LED flash',b'320p',b'2 MP',,,b'Yes',b'Yes',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'miniUSB 2.0',b'',b'Removable Li-Ion 1530 mAh battery',,b'Black',,b'About 270 EUR',,,,b'Handwriting recognition',b'MP3/AAC+/WAV player MP4/H.263 player Organizer Voice memo Predictive text input',,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 960 h',b'Up to 12 h',,b'Yes',b'No',"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email, IM'",b'Yes',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,,,,,,
